Year,INDIA,INDIA,INDIA,JAMMU and KASHMIR,JAMMU and KASHMIR,JAMMU and KASHMIR,HIMACHAL PRADESH,HIMACHAL PRADESH,HIMACHAL PRADESH,PUNJAB,PUNJAB,PUNJAB,HARYANA,HARYANA,HARYANA,DELHI,DELHI,DELHI,RAJASTHAN,RAJASTHAN,RAJASTHAN,UTTAR PRADESH,UTTAR PRADESH,UTTAR PRADESH,BIHAR,BIHAR,BIHAR,ASSAM,ASSAM,ASSAM,WEST BENGAL,WEST BENGAL,WEST BENGAL,JHARKHAND,JHARKHAND,JHARKHAND,ODISHA,ODISHA,ODISHA,CHHATTISGARH,CHHATTISGARH,CHHATTISGARH,MADHYA PRADESH,MADHYA PRADESH,MADHYA PRADESH,GUJARAT,GUJARAT,GUJARAT,MAHARASHTRA,MAHARASHTRA,MAHARASHTRA,ANDHRA PRADESH,ANDHRA PRADESH,ANDHRA PRADESH,KARNATAKA,KARNATAKA,KARNATAKA,KERALA,KERALA,KERALA,TAMIL NADU,TAMIL NADU,TAMIL NADU,CHANDIGARH,CHANDIGARH,CHANDIGARH,UTTARAKHAND,UTTARAKHAND,UTTARAKHAND,SIKKIM,SIKKIM,SIKKIM,ARUNACHAL PRADESH,ARUNACHAL PRADESH,ARUNACHAL PRADESH,NAGALAND,NAGALAND,NAGALAND,MANIPUR,MANIPUR,MANIPUR,MIZORAM,MIZORAM,MIZORAM,TRIPURA,TRIPURA,TRIPURA,MEGHALAYA,MEGHALAYA,MEGHALAYA,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli and Daman and Diu,GOA,GOA,GOA,LAKSHADWEEP,LAKSHADWEEP,LAKSHADWEEP,PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,"ANDAMAN AND NICOBAR
 ISLANDS","ANDAMAN AND NICOBAR
 ISLANDS","ANDAMAN AND NICOBAR
 ISLANDS",TELANGANA,TELANGANA,TELANGANA,LADAKH,LADAKH,LADAKH
2011,1210855,623270,587585,12267,6484,5783,6865,3482,3383,27743,14639,13104,25351,13495,11857,16788,8987,7801,68548,35551,32997,199812,104481,95332,104099,54278,49821,31206,15939,15266,91276,46809,44467,32988,16930,16058,41974,21212,20762,25545,12833,12712,72627,37612,35015,60440,31491,28948,"1,12,374",58243,54131,49577,24831,24747,61095,30967,30129,33406,16027,17379,72147,36138,36009,1055,581,475,10086,5138,4949,611,323,288,1384,714,670,1979,1025,954,2856,1439,1417,1097,555,542,3674,1874,1800,2967,1492,1475,587,344,243,1459,739,719,64,33,31,1248,613,635,381,203,178,35004,17612,17392,274,157,118
2012,1226731,631285,595446,12393,6545,5848,6923,3512,3412,28023,14781,13242,25772,13713,12059,17166,9186,7980,69687,36111,33576,203067,106146,96921,106115,55317,50798,31598,16135,15464,92037,47178,44858,33551,17216,16334,42205,21238,20967,25950,13033,12917,73863,38237,35625,61383,32007,29376,"1,13,645",58924,54721,49936,25006,24929,61722,31287,30435,33641,16141,17500,72645,36379,36266,1072,589,483,10220,5209,5010,617,327,291,1399,722,677,2000,1036,965,2887,1454,1433,1109,561,548,3714,1894,1820,2999,1508,1492,625,371,255,1469,744,725,65,33,32,1279,626,653,383,204,179,35295,17758,17537,277,158,119
2013,1242607,639301,603306,12519,6606,5913,6982,3541,3441,28302,14923,13379,26193,13931,12262,17544,9385,8159,70825,36670,34155,206322,107812,98510,108130,56356,51774,31991,16330,15661,92797,47548,45250,34113,17503,16610,42436,21264,21172,26356,13233,13122,75099,38862,36236,62327,32523,29804,"1,14,915",59606,55310,50295,25182,25112,62349,31607,30742,33875,16254,17621,73142,36619,36523,1088,596,491,10354,5281,5072,624,330,294,1414,729,685,2022,1046,975,2918,1469,1449,1121,567,554,3754,1914,1840,3032,1524,1508,665,398,267,1480,749,731,65,34,32,1310,640,670,385,205,180,35587,17905,17682,279,159,120
2014,1258483,647316,611167,12645,6667,5978,7041,3571,3470,28581,15064,13517,26614,14149,12465,17921,9583,8338,71963,37230,34733,209577,109477,100099,110145,57395,52750,32383,16525,15858,93558,47917,45641,34675,17789,16887,42667,21290,21377,26761,13434,13327,76334,39487,36847,63271,33039,30232,"1,16,186",60287,55899,50654,25358,25295,62975,31927,31048,34109,16368,17742,73640,36860,36780,1104,604,500,10487,5353,5134,631,333,297,1429,737,692,2043,1057,986,2949,1485,1465,1133,573,560,3794,1934,1860,3064,1539,1525,704,425,279,1491,754,736,66,34,32,1340,653,687,387,206,182,35878,18052,17826,282,160,122
2015,1274359,655331,619028,12771,6728,6043,7100,3601,3499,28861,15206,13655,27034,14367,12667,18299,9782,8517,73102,37790,35312,212832,111143,101689,112161,58434,53727,32776,16720,16056,94318,48286,46032,35238,18075,17163,42897,21315,21582,27166,13634,13532,77570,40112,37458,64214,33555,30659,"1,17,456",60968,56488,51012,25534,25478,63602,32247,31355,34344,16481,17863,74137,37101,37037,1120,612,508,10621,5425,5196,637,337,300,1444,744,700,2065,1068,997,2980,1500,1481,1145,579,566,3834,1954,1880,3096,1555,1541,743,451,291,1501,759,742,66,34,32,1371,667,704,390,207,183,36170,18199,17971,285,162,123
2016,1290235,663346,626889,12897,6789,6108,7158,3631,3528,29140,15347,13793,27455,14585,12870,18677,9980,8697,74240,38350,35890,216087,112809,103278,114176,59473,54703,33168,16915,16253,95079,48656,46423,35800,18361,17439,43128,21341,21787,27571,13834,13738,78806,40737,38069,65158,34071,31087,"1,18,727",61649,57078,51371,25710,25661,64229,32567,31661,34578,16594,17984,74635,37342,37294,1136,620,516,10755,5496,5258,644,340,304,1459,752,707,2086,1079,1007,3012,1515,1497,1157,585,572,3874,1974,1900,3129,1571,1558,781,478,303,1512,764,748,67,34,32,1402,680,722,392,208,184,36462,18346,18116,287,163,125
2017,1304457,670469,633988,12999,6837,6162,7206,3654,3551,29380,15467,13913,27861,14793,13068,19056,10177,8879,75248,38834,36414,219051,114316,104735,115957,60381,55577,33543,17100,16443,95688,48944,46744,36334,18629,17705,43309,21341,21968,27956,14026,13930,79948,41312,38637,66084,34577,31507,"1,19,869",62260,57609,51655,25849,25806,64752,32836,31916,34761,16684,18077,74989,37506,37482,1151,627,524,10884,5565,5319,650,344,307,1474,759,715,2108,1090,1018,3042,1530,1512,1169,591,578,3914,1993,1920,3161,1587,1574,840,521,319,1521,769,753,67,34,32,1436,695,741,394,208,185,36714,18472,18242,289,164,126
2018,1318678,677591,641087,13101,6885,6216,7253,3678,3574,29619,15586,14034,28266,15000,13266,19435,10373,9061,76256,39318,36938,222015,115823,106192,117739,61289,56450,33918,17286,16632,96297,49232,47066,36869,18897,17972,43490,21341,22149,28340,14218,14122,81090,41886,39204,67010,35083,31927,"1,21,011",62870,58140,51938,25987,25950,65275,33105,32170,34943,16774,18169,75342,37671,37671,1165,633,531,11013,5634,5379,657,347,310,1489,767,722,2129,1100,1028,3073,1545,1528,1181,596,584,3953,2013,1940,3192,1602,1590,900,565,336,1531,773,758,67,35,33,1470,709,760,395,209,186,36967,18599,18368,291,164,127
2019,1332900,684714,648186,13203,6933,6270,7300,3702,3598,29859,15705,14154,28672,15208,13464,19814,10570,9244,77264,39803,37462,224979,117330,107649,119520,62196,57324,34293,17472,16822,96906,49520,47387,37403,19165,18238,43671,21340,22331,28724,14410,14314,82232,42460,39772,67936,35588,32347,"1,22,153",63481,58672,52221,26126,26095,65798,33374,32425,35125,16863,18262,75695,37836,37860,1179,640,539,11141,5702,5439,664,350,313,1504,774,730,2150,1111,1039,3103,1560,1544,1192,602,590,3992,2032,1960,3224,1617,1607,959,607,352,1540,777,763,68,35,33,1504,724,780,397,210,187,37220,18725,18495,293,165,128
2020,1347121,691836,655285,13305,6982,6324,7347,3726,3621,30099,15824,14275,29077,15415,13662,20193,10766,9426,78273,40287,37985,227943,118837,109106,121302,63104,58197,34668,17657,17011,97516,49807,47708,37937,19433,18504,43852,21340,22512,29109,14602,14506,83374,43035,40339,68862,36094,32768,"1,23,295",64091,59203,52504,26265,26240,66322,33642,32679,35307,16953,18354,76049,38000,38049,1193,647,546,11270,5771,5499,670,354,316,1519,781,737,2171,1121,1050,3134,1575,1560,1204,608,596,4032,2052,1980,3256,1633,1623,1018,650,368,1549,782,768,68,35,33,1537,738,799,399,211,188,37473,18852,18621,295,166,129
